problem,graph_size,embedding_dim,hidden_dim,n_encode_layers,normalization,tanh_clipping,rl_algorithm,lr_actor,lr_critic1,lr_critic2,lr_scheduler_type,decay_lr,lr_decay,cyc_base_lr,cyc_max_lr,cyc_step_size_up,cyc_step_size_down,decay_eps,n_train_envs,n_test_envs,epc_factor,bs_factor,es_factor,te_factor,gamma,n_step,target_freq,eps_train,eps_test,repeat_per_collect,critic_class_str,eps_clip,vf_coef,ent_coef,gae_lambda,critics_embedding_dim,tau,alpha_ent,target_ent,lr_alpha_ent,n_epochs,negate_critics_output,v1critic_activation,v1critic_inv_visited,max_grad_norm,neg_PG,seed,data_distribution,run_name
tsp,20,128,128,3,instance,0.0,PPO,1E-05,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,0.2,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_011_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,1E-04,,exp,FALSE,0.9999,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_016_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_017_
tsp,20,128,128,3,instance,0.0,A2C,1E-05,1E-04,,exp,FALSE,0.9999,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_018_
tsp,20,128,128,3,instance,0.0,A2C,1E-05,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_019_
tsp,20,128,128,3,instance,0.0,DQN,5E-04,,,cyclic,FALSE,0.9992,,,,,TRUE,64,64,2,20,100,20,1.0,5,50,0.5,0.2,,,,,,,,,,,,50,,,,,,,dist,run_036_
tsp,20,128,128,3,instance,0.0,DQN,5E-04,,,cyclic,FALSE,0.9992,,,,,TRUE,64,64,2,20,100,20,1.0,5,50,0.5,0.2,,,,,,,,,,,,50,,,,,,,dist,run_037_
tsp,20,128,128,3,instance,0.0,DQN,5E-04,,,cyclic,FALSE,0.9992,,,,,TRUE,64,64,2,20,100,20,1.0,10,50,0.5,0.2,,,,,,,,,,,,50,,,,,,,dist,run_038_
tsp,20,128,128,3,instance,0.0,DQN,5E-04,,,cyclic,FALSE,0.9992,,,,,TRUE,64,64,2,20,100,20,1.0,10,50,0.5,0.2,,,,,,,,,,,,50,,,,,,,dist,run_039_
tsp,20,128,128,3,batch,0.0,PG,5E-05,,,exp,FALSE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,,,,,,,,,,,50,,,,,FALSE,,dist,run_040_
tsp,20,128,128,3,batch,0.0,PG,5E-05,,,exp,FALSE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,,,,,,,,,,,50,,,,,FALSE,,dist,run_041_
tsp,20,128,128,3,instance,0.0,PG,5E-05,,,exp,FALSE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,2,,,,,,,,,,,50,,,,,FALSE,,dist,run_042_
tsp,20,128,128,3,instance,0.0,PG,5E-05,,,exp,FALSE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,4,,,,,,,,,,,50,,,,,FALSE,,dist,run_043_
tsp,20,128,128,3,instance,0.0,PG,5E-05,,,exp,FALSE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,8,,,,,,,,,,,50,,,,,FALSE,,dist,run_044_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,FALSE,,,,dist,run_062_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,FALSE,,,,dist,run_063_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,FALSE,,,,dist,run_064_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,FALSE,relu,FALSE,,,,dist,run_068_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,FALSE,relu,FALSE,,,,dist,run_069_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,FALSE,leaky,FALSE,,,,dist,run_070_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v1,,0.5,0.01,1.00,128,,,,,50,FALSE,leaky,FALSE,,,,dist,run_071_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,FALSE,leaky,TRUE,,,,dist,run_074_
tsp,20,128,128,3,instance,0.0,A2C,1E-04,5E-05,,exp,TRUE,0.9992,,,,,,64,64,2,,100,20,1.0,,,,,1,v3,,0.5,0.01,1.00,128,,,,,50,FALSE,leaky,TRUE,,,,dist,run_075_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,50,1.0,,,,,1,v3,0.2,0.5,0.01,1.00,128,,,,,300,TRUE,leaky,TRUE,,,,dist,run_080_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,8,,100,50,1.0,,,,,1,v3,0.2,0.5,0.01,1.00,128,,,,,50,TRUE,leaky,TRUE,,,,dist,run_082_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,50,1.0,,,,,1,v3,0.2,0.5,0.00,1.00,128,,,,,300,TRUE,leaky,TRUE,,,,dist,run_086_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,50,1.0,,,,,1,v3,0.2,0.5,0.01,0.95,128,,,,,300,TRUE,leaky,TRUE,,,,dist,run_087_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,50,1.0,,,,,1,v3,0.2,0.5,0.00,1.00,128,,,,,300,TRUE,leaky,TRUE,,,,dist,run_086_
tsp,20,128,128,3,instance,0.0,PPO,1E-04,1E-05,,exp,FALSE,0.9999,,,,,,64,64,2,,100,50,1.0,,,,,1,v3,0.2,0.5,0.01,0.95,128,,,,,300,TRUE,leaky,TRUE,,,,dist,run_087_
